source_name,source_language,headline_original,headline_english_placeholder,article_url,publication_date,discovery_source,article_snippet,section_guess,subsection_guess,date_status,relevance_status,relevance_reason,relevance_score,priority,source_tier,duplicate_status,story_id,editorial_status,editorial_reason,rejection_reason,qa_status,qa_notes,include_candidate,duplicate_key,parser_used,notes
Ean Libya,ar,النتائج مذهلة.. ماذا يحدث للجسم عند شرب «الحليب» يومياً؟,,https://www.eanlibya.com/%d8%a7%d9%84%d9%86%d8%aa%d8%a7%d8%a6%d8%ac-%d9%85%d8%b0%d9%87%d9%84%d8%a9-%d9%85%d8%a7%d8%b0%d8%a7-%d9%8a%d8%ad%d8%af%d8%ab-%d9%84%d9%84%d8%ac%d8%b3%d9%85-%d8%b9%d9%86%d8%af-%d8%b4%d8%b1%d8%a8/,,https://www.eanlibya.com/,,Politics,Politics,missing_date,rejected,libya_source_without_article_level_evidence,0,,,unique,,unreviewed,,,rejected,Rejected by Libya relevance filter,no,ean_libya:https://www.eanlibya.com/%d8%a7%d9%84%d9%86%d8%aa%d8%a7%d8%a6%d8%ac-%d9%85%d8%b0%d9%87%d9%84%d8%a9-%d9%85%d8%a7%d8%b0%d8%a7-%d9%8a%d8%ad%d8%af%d8%ab-%d9%84%d9%84%d8%ac%d8%b3%d9%85-%d8%b9%d9%86%d8%af-%d8%b4%d8%b1%d8%a8/,ean_libya,not_libya_related
Ean Libya,ar,تحذير صادم.. الغذاء «غير الآمن» يقتل نحو مليوني شخص سنوياً,,https://www.eanlibya.com/%d8%aa%d8%ad%d8%b0%d9%8a%d8%b1-%d8%b5%d8%a7%d8%af%d9%85-%d8%a7%d9%84%d8%ba%d8%b0%d8%a7%d8%a1-%d8%ba%d9%8a%d8%b1-%d8%a7%d9%84%d8%a2%d9%85%d9%86-%d9%8a%d9%82%d8%aa%d9%84-%d9%86%d8%ad%d9%88/,,https://www.eanlibya.com/,,Politics,Politics,missing_date,rejected,libya_source_without_article_level_evidence,0,,,unique,,unreviewed,,,rejected,Rejected by Libya relevance filter,no,ean_libya:https://www.eanlibya.com/%d8%aa%d8%ad%d8%b0%d9%8a%d8%b1-%d8%b5%d8%a7%d8%af%d9%85-%d8%a7%d9%84%d8%ba%d8%b0%d8%a7%d8%a1-%d8%ba%d9%8a%d8%b1-%d8%a7%d9%84%d8%a2%d9%85%d9%86-%d9%8a%d9%82%d8%aa%d9%84-%d9%86%d8%ad%d9%88/,ean_libya,not_libya_related
Ean Libya,ar,خريطة «الغذاء الصحي».. ما هي أقوى الخضراوات علمياً؟,,https://www.eanlibya.com/%d8%ae%d8%b1%d9%8a%d8%b7%d8%a9-%d8%a7%d9%84%d8%ba%d8%b0%d8%a7%d8%a1-%d8%a7%d9%84%d8%b5%d8%ad%d9%8a-%d9%85%d8%a7-%d9%87%d9%8a-%d8%a3%d9%82%d9%88%d9%89-%d8%a7%d9%84%d8%ae%d8%b6%d8%b1%d8%a7/,,https://www.eanlibya.com/,,Politics,Politics,missing_date,rejected,libya_source_without_article_level_evidence,0,,,unique,,unreviewed,,,rejected,Rejected by Libya relevance filter,no,ean_libya:https://www.eanlibya.com/%d8%ae%d8%b1%d9%8a%d8%b7%d8%a9-%d8%a7%d9%84%d8%ba%d8%b0%d8%a7%d8%a1-%d8%a7%d9%84%d8%b5%d8%ad%d9%8a-%d9%85%d8%a7-%d9%87%d9%8a-%d8%a3%d9%82%d9%88%d9%89-%d8%a7%d9%84%d8%ae%d8%b6%d8%b1%d8%a7/,ean_libya,not_libya_related
Ean Libya,ar,اكتشاف أثري نادر يعيد رسم تاريخ «خليج السدرة»,,https://www.eanlibya.com/%d8%a7%d9%83%d8%aa%d8%b4%d8%a7%d9%81-%d8%a3%d8%ab%d8%b1%d9%8a-%d9%86%d8%a7%d8%af%d8%b1-%d9%8a%d8%b9%d9%8a%d8%af-%d8%b1%d8%b3%d9%85-%d8%aa%d8%a7%d8%b1%d9%8a%d8%ae-%d8%ae%d9%84%d9%8a%d8%ac-%d8%a7/,,https://www.eanlibya.com/,,Politics,Politics,missing_date,rejected,libya_source_without_article_level_evidence,0,,,unique,,unreviewed,,,rejected,Rejected by Libya relevance filter,no,ean_libya:https://www.eanlibya.com/%d8%a7%d9%83%d8%aa%d8%b4%d8%a7%d9%81-%d8%a3%d8%ab%d8%b1%d9%8a-%d9%86%d8%a7%d8%af%d8%b1-%d9%8a%d8%b9%d9%8a%d8%af-%d8%b1%d8%b3%d9%85-%d8%aa%d8%a7%d8%b1%d9%8a%d8%ae-%d8%ae%d9%84%d9%8a%d8%ac-%d8%a7/,ean_libya,not_libya_related
Ean Libya,ar,إعلان «أنا الليبي» يرفع اسم البلاد عالمياً.. 3 جوائز دولية مرموقة,,https://www.eanlibya.com/%d8%a3%d9%86%d8%a7-%d8%a7%d9%84%d9%84%d9%8a%d8%a8%d9%8a-%d9%8a%d8%b1%d9%81%d8%b9-%d8%a7%d8%b3%d9%85-%d8%a7%d9%84%d8%a8%d9%84%d8%a7%d8%af-%d8%b9%d8%a7%d9%84%d9%85%d9%8a%d8%a7%d9%8b-3/,,https://www.eanlibya.com/,,Politics,Politics,missing_date,accepted,keyword_match:ليبي,0,,,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,ean_libya:https://www.eanlibya.com/%d8%a3%d9%86%d8%a7-%d8%a7%d9%84%d9%84%d9%8a%d8%a8%d9%8a-%d9%8a%d8%b1%d9%81%d8%b9-%d8%a7%d8%b3%d9%85-%d8%a7%d9%84%d8%a8%d9%84%d8%a7%d8%af-%d8%b9%d8%a7%d9%84%d9%85%d9%8a%d8%a7%d9%8b-3/,ean_libya,missing_date
Ean Libya,ar,خريطة المسلمين عالمياً تتغير.. آسيا تقود المشهد,,https://www.eanlibya.com/%d8%ae%d8%b1%d9%8a%d8%b7%d8%a9-%d8%a7%d9%84%d9%85%d8%b3%d9%84%d9%85%d9%8a%d9%86-%d8%b9%d8%a7%d9%84%d9%85%d9%8a%d8%a7%d9%8b-%d8%aa%d8%aa%d8%ba%d9%8a%d8%b1-%d8%a2%d8%b3%d9%8a%d8%a7-%d8%aa%d9%82%d9%88/,,https://www.eanlibya.com/,,Politics,Politics,missing_date,rejected,libya_source_without_article_level_evidence,0,,,unique,,unreviewed,,,rejected,Rejected by Libya relevance filter,no,ean_libya:https://www.eanlibya.com/%d8%ae%d8%b1%d9%8a%d8%b7%d8%a9-%d8%a7%d9%84%d9%85%d8%b3%d9%84%d9%85%d9%8a%d9%86-%d8%b9%d8%a7%d9%84%d9%85%d9%8a%d8%a7%d9%8b-%d8%aa%d8%aa%d8%ba%d9%8a%d8%b1-%d8%a2%d8%b3%d9%8a%d8%a7-%d8%aa%d9%82%d9%88/,ean_libya,not_libya_related
Ean Libya,ar,سلسلة مآسٍ عالمية.. غرق مهاجرين وحوادث دامية بعدّة دول,,https://www.eanlibya.com/%d8%b3%d9%84%d8%b3%d9%84%d8%a9-%d9%85%d8%a2%d8%b3%d9%8d-%d8%b9%d8%a7%d9%84%d9%85%d9%8a%d8%a9-%d8%ba%d8%b1%d9%82-%d9%85%d9%87%d8%a7%d8%ac%d8%b1%d9%8a%d9%86-%d9%88%d8%ad%d9%88%d8%a7%d8%af%d8%ab-%d8%af/,,https://www.eanlibya.com/,,Migration,Migration,missing_date,accepted,libya_source_topic:مهاجر,0,,,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,ean_libya:https://www.eanlibya.com/%d8%b3%d9%84%d8%b3%d9%84%d8%a9-%d9%85%d8%a2%d8%b3%d9%8d-%d8%b9%d8%a7%d9%84%d9%85%d9%8a%d8%a9-%d8%ba%d8%b1%d9%82-%d9%85%d9%87%d8%a7%d8%ac%d8%b1%d9%8a%d9%86-%d9%88%d8%ad%d9%88%d8%a7%d8%af%d8%ab-%d8%af/,ean_libya,missing_date
Ean Libya,ar,زلزال مدمر يضرب الفلبين.. عشرات القتلى والجرحى وتحذيرات من تسونامي,,https://www.eanlibya.com/%d8%b2%d9%84%d8%b2%d8%a7%d9%84-%d9%85%d8%af%d9%85%d8%b1-%d9%8a%d8%b6%d8%b1%d8%a8-%d8%a7%d9%84%d9%81%d9%84%d8%a8%d9%8a%d9%86-%d8%b9%d8%b4%d8%b1%d8%a7%d8%aa-%d8%a7%d9%84%d9%82%d8%aa%d9%84%d9%89-%d9%88-2/,,https://www.eanlibya.com/,,Environment,Environment,missing_date,rejected,libya_source_without_article_level_evidence,0,,,unique,,unreviewed,,,rejected,Rejected by Libya relevance filter,no,ean_libya:https://www.eanlibya.com/%d8%b2%d9%84%d8%b2%d8%a7%d9%84-%d9%85%d8%af%d9%85%d8%b1-%d9%8a%d8%b6%d8%b1%d8%a8-%d8%a7%d9%84%d9%81%d9%84%d8%a8%d9%8a%d9%86-%d8%b9%d8%b4%d8%b1%d8%a7%d8%aa-%d8%a7%d9%84%d9%82%d8%aa%d9%84%d9%89-%d9%88-2/,ean_libya,not_libya_related
Ean Libya,ar,حوادث متفرقة حول العالم.. حرائق دامية واحتجاجات تثير القلق,,https://www.eanlibya.com/%d8%ad%d9%88%d8%a7%d8%af%d8%ab-%d9%85%d8%aa%d9%81%d8%b1%d9%82%d8%a9-%d8%ad%d9%88%d9%84-%d8%a7%d9%84%d8%b9%d8%a7%d9%84%d9%85-%d8%ad%d8%b1%d8%a7%d8%a6%d9%82-%d8%af%d8%a7%d9%85%d9%8a%d8%a9-%d9%88%d8%a7/,,https://www.eanlibya.com/,,Politics,Politics,missing_date,rejected,libya_source_without_article_level_evidence,0,,,unique,,unreviewed,,,rejected,Rejected by Libya relevance filter,no,ean_libya:https://www.eanlibya.com/%d8%ad%d9%88%d8%a7%d8%af%d8%ab-%d9%85%d8%aa%d9%81%d8%b1%d9%82%d8%a9-%d8%ad%d9%88%d9%84-%d8%a7%d9%84%d8%b9%d8%a7%d9%84%d9%85-%d8%ad%d8%b1%d8%a7%d8%a6%d9%82-%d8%af%d8%a7%d9%85%d9%8a%d8%a9-%d9%88%d8%a7/,ean_libya,not_libya_related
Ean Libya,ar,بعد اختفاء ملياري يورو من حسابات ليبيا.. «علي محمود» يرفض المثول أمام القضاء,,https://www.eanlibya.com/%d8%a8%d8%b9%d8%af-%d8%a7%d8%ae%d8%aa%d9%81%d8%a7%d8%a1-%d9%85%d9%84%d9%8a%d8%a7%d8%b1%d9%8a-%d9%8a%d9%88%d8%b1%d9%88-%d9%85%d9%86-%d8%ad%d8%b3%d8%a7%d8%a8%d8%a7%d8%aa-%d9%84%d9%8a%d8%a8%d9%8a%d8%a7/,,https://www.eanlibya.com/,,Politics,Politics,missing_date,accepted,keyword_match:ليبيا,0,,,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,ean_libya:https://www.eanlibya.com/%d8%a8%d8%b9%d8%af-%d8%a7%d8%ae%d8%aa%d9%81%d8%a7%d8%a1-%d9%85%d9%84%d9%8a%d8%a7%d8%b1%d9%8a-%d9%8a%d9%88%d8%b1%d9%88-%d9%85%d9%86-%d8%ad%d8%b3%d8%a7%d8%a8%d8%a7%d8%aa-%d9%84%d9%8a%d8%a8%d9%8a%d8%a7/,ean_libya,missing_date
Ean Libya,ar,ديوان المحاسبة يكشف عن مخالفات مؤسسة الاستثمار,,https://www.eanlibya.com/%d8%af%d9%8a%d9%88%d8%a7%d9%86-%d8%a7%d9%84%d9%85%d8%ad%d8%a7%d8%b3%d8%a8%d8%a9-%d9%8a%d9%83%d8%b4%d9%81-%d8%b9%d9%86-%d9%85%d8%ae%d8%a7%d9%84%d9%81%d8%a7%d8%aa-%d9%85%d8%a4%d8%b3%d8%b3%d8%a9-%d8%a7/,,https://www.eanlibya.com/,,Politics,Politics,missing_date,rejected,libya_source_without_article_level_evidence,0,,,unique,,unreviewed,,,rejected,Rejected by Libya relevance filter,no,ean_libya:https://www.eanlibya.com/%d8%af%d9%8a%d9%88%d8%a7%d9%86-%d8%a7%d9%84%d9%85%d8%ad%d8%a7%d8%b3%d8%a8%d8%a9-%d9%8a%d9%83%d8%b4%d9%81-%d8%b9%d9%86-%d9%85%d8%ae%d8%a7%d9%84%d9%81%d8%a7%d8%aa-%d9%85%d8%a4%d8%b3%d8%b3%d8%a9-%d8%a7/,ean_libya,not_libya_related
Ean Libya,ar,خلال عقد من الزمن.. المؤسسة الليبية للاستثمار تُخيب الآمال بتحقيق مكاسب ضئيلة,,https://www.eanlibya.com/%d8%ae%d9%84%d8%a7%d9%84-%d8%b9%d9%82%d8%af-%d9%85%d9%86-%d8%a7%d9%84%d8%b2%d9%85%d9%86-%d8%a7%d9%84%d9%85%d8%a4%d8%b3%d8%b3%d8%a9-%d8%a7%d9%84%d9%84%d9%8a%d8%a8%d9%8a%d8%a9-%d9%84%d9%84%d8%a7%d8%b3/,,https://www.eanlibya.com/,,Politics,Politics,missing_date,accepted,keyword_match:ليبي,0,,,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,ean_libya:https://www.eanlibya.com/%d8%ae%d9%84%d8%a7%d9%84-%d8%b9%d9%82%d8%af-%d9%85%d9%86-%d8%a7%d9%84%d8%b2%d9%85%d9%86-%d8%a7%d9%84%d9%85%d8%a4%d8%b3%d8%b3%d8%a9-%d8%a7%d9%84%d9%84%d9%8a%d8%a8%d9%8a%d8%a9-%d9%84%d9%84%d8%a7%d8%b3/,ean_libya,missing_date
Ean Libya,ar,مصادر تكشف عن قرب صدور قرار تغيير رئيس المؤسسة الليبية للاستثمار,,https://www.eanlibya.com/%d9%85%d8%b5%d8%a7%d8%af%d8%b1-%d8%aa%d9%83%d8%b4%d9%81-%d8%b9%d9%86-%d9%82%d8%b1%d8%a8-%d8%b5%d8%af%d9%88%d8%b1-%d9%82%d8%b1%d8%a7%d8%b1-%d8%aa%d8%ba%d9%8a%d9%8a%d8%b1-%d8%b1%d8%a6%d9%8a%d8%b3-%d8%a7/,,https://www.eanlibya.com/,,Politics,Politics,missing_date,accepted,keyword_match:ليبي,0,,,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,ean_libya:https://www.eanlibya.com/%d9%85%d8%b5%d8%a7%d8%af%d8%b1-%d8%aa%d9%83%d8%b4%d9%81-%d8%b9%d9%86-%d9%82%d8%b1%d8%a8-%d8%b5%d8%af%d9%88%d8%b1-%d9%82%d8%b1%d8%a7%d8%b1-%d8%aa%d8%ba%d9%8a%d9%8a%d8%b1-%d8%b1%d8%a6%d9%8a%d8%b3-%d8%a7/,ean_libya,missing_date
Ean Libya,ar,ليبيا بين «المحاق ورؤية الهلال».. ترقب لبداية العام الهجري الجديد,,https://www.eanlibya.com/%d9%84%d9%8a%d8%a8%d9%8a%d8%a7-%d8%a8%d9%8a%d9%86-%d8%a7%d9%84%d9%85%d8%ad%d8%a7%d9%82-%d9%88%d8%b1%d8%a4%d9%8a%d8%a9-%d8%a7%d9%84%d9%87%d9%84%d8%a7%d9%84-%d8%aa%d8%b1%d9%82%d8%a8-%d9%84/,2026-06-08,https://www.eanlibya.com/?s=%D9%84%D9%8A%D8%A8%D9%8A%D8%A7,أصدر المركز الليبي للاستشعار عن بعد وعلوم الفضاء تقريره العلمي حول بداية شهر المحرم للعام الهجري 1448، موضحاً تفاصيل الحسابات…,Politics,Politics,outside_date_window,accepted,keyword_match:ليبيا,0,,,unique,,unreviewed,,,rejected,Publication date outside target window,no,ean_libya:https://www.eanlibya.com/%d9%84%d9%8a%d8%a8%d9%8a%d8%a7-%d8%a8%d9%8a%d9%86-%d8%a7%d9%84%d9%85%d8%ad%d8%a7%d9%82-%d9%88%d8%b1%d8%a4%d9%8a%d8%a9-%d8%a7%d9%84%d9%87%d9%84%d8%a7%d9%84-%d8%aa%d8%b1%d9%82%d8%a8-%d9%84/,ean_libya,outside_date_window
Ean Libya,ar,مئات الآلاف يعودون من ليبيا.. السودان يعلن استمرار برنامج «العودة الطوعية»,,https://www.eanlibya.com/%d9%85%d8%a6%d8%a7%d8%aa-%d8%a7%d9%84%d8%a2%d9%84%d8%a7%d9%81-%d9%8a%d8%b9%d9%88%d8%af%d9%88%d9%86-%d9%85%d9%86-%d9%84%d9%8a%d8%a8%d9%8a%d8%a7-%d8%a7%d9%84%d8%b3%d9%88%d8%af%d8%a7%d9%86-%d9%8a%d8%b9/,2026-06-08,https://www.eanlibya.com/?s=%D9%84%D9%8A%D8%A8%D9%8A%D8%A7,أعربت سفارة جمهورية السودان في طرابلس عن تقديرها لدولة ليبيا، شعبًا وحكومة، على استضافة المواطنين السودانيين الذين نزحوا إلى ليبيا…,Governance,Government,outside_date_window,accepted,keyword_match:ليبيا,0,,,unique,,unreviewed,,,rejected,Publication date outside target window,no,ean_libya:https://www.eanlibya.com/%d9%85%d8%a6%d8%a7%d8%aa-%d8%a7%d9%84%d8%a2%d9%84%d8%a7%d9%81-%d9%8a%d8%b9%d9%88%d8%af%d9%88%d9%86-%d9%85%d9%86-%d9%84%d9%8a%d8%a8%d9%8a%d8%a7-%d8%a7%d9%84%d8%b3%d9%88%d8%af%d8%a7%d9%86-%d9%8a%d8%b9/,ean_libya,outside_date_window
Ean Libya,ar,اللافي: الصين شريك مهم لـ«دعم الاستقرار» في ليبيا,,https://www.eanlibya.com/%d8%a7%d9%84%d9%84%d8%a7%d9%81%d9%8a-%d8%a7%d9%84%d8%b5%d9%8a%d9%86-%d8%b4%d8%b1%d9%8a%d9%83-%d9%85%d9%87%d9%85-%d9%81%d9%8a-%d8%af%d8%b9%d9%85-%d8%a7%d9%84%d8%a7%d8%b3%d8%aa%d9%82%d8%b1%d8%a7%d8%b1/,2026-06-08,https://www.eanlibya.com/?s=%D9%84%D9%8A%D8%A8%D9%8A%D8%A7,استقبل النائب بالمجلس الرئاسي عبد الله اللافي، سفير جمهورية الصين الشعبية لدى ليبيا ما شيوي ليانغ، في العاصمة طرابلس، حيث…,Politics,Politics,outside_date_window,accepted,keyword_match:ليبيا,0,,,unique,,unreviewed,,,rejected,Publication date outside target window,no,ean_libya:https://www.eanlibya.com/%d8%a7%d9%84%d9%84%d8%a7%d9%81%d9%8a-%d8%a7%d9%84%d8%b5%d9%8a%d9%86-%d8%b4%d8%b1%d9%8a%d9%83-%d9%85%d9%87%d9%85-%d9%81%d9%8a-%d8%af%d8%b9%d9%85-%d8%a7%d9%84%d8%a7%d8%b3%d8%aa%d9%82%d8%b1%d8%a7%d8%b1/,ean_libya,outside_date_window
Ean Libya,ar,تحدي القراءة العربي.. سباق المعرفة يصل إلى «مراحله الأخيرة» في ليبيا,,https://www.eanlibya.com/%d8%a7%d9%84%d9%82%d8%b1%d9%8a%d9%88-%d9%8a%d8%aa%d8%a7%d8%a8%d8%b9-%d8%a7%d9%84%d8%a7%d8%b3%d8%aa%d8%b9%d8%af%d8%a7%d8%af%d8%a7%d8%aa-%d8%a7%d9%84%d9%86%d9%87%d8%a7%d8%a6%d9%8a%d8%a9-%d9%84%d8%aa/,2026-06-08,https://www.eanlibya.com/?s=%D9%84%D9%8A%D8%A8%D9%8A%D8%A7,بحث وزير التربية والتعليم في حكومة الوحدة الوطنية الدكتور محمد القريو، مع اللجنة الرئيسية المشرفة على مبادرة “تحدي القراءة العربي”…,Governance,Government,outside_date_window,accepted,keyword_match:ليبيا,0,,,unique,,unreviewed,,,rejected,Publication date outside target window,no,ean_libya:https://www.eanlibya.com/%d8%a7%d9%84%d9%82%d8%b1%d9%8a%d9%88-%d9%8a%d8%aa%d8%a7%d8%a8%d8%b9-%d8%a7%d9%84%d8%a7%d8%b3%d8%aa%d8%b9%d8%af%d8%a7%d8%af%d8%a7%d8%aa-%d8%a7%d9%84%d9%86%d9%87%d8%a7%d8%a6%d9%8a%d8%a9-%d9%84%d8%aa/,ean_libya,outside_date_window
Ean Libya,ar,خطوة جديدة لتعزيز الشفافية.. صدور «تقريري الدعم» في ليبيا,,https://www.eanlibya.com/%d8%a7%d9%84%d9%84%d8%ac%d9%86%d8%a9-%d8%a7%d9%84%d8%b9%d9%84%d9%8a%d8%a7-%d8%a5%d9%86%d8%ac%d8%a7%d8%b2-%d8%a7%d9%84%d8%aa%d9%82%d8%b1%d9%8a%d8%b1-%d8%a7%d9%84%d9%86%d9%87%d8%a7%d8%a6%d9%8a-%d9%84/,2026-06-08,https://www.eanlibya.com/?s=%D9%84%D9%8A%D8%A8%D9%8A%D8%A7,أعلنت اللجنة العليا لتنفيذ خطة التعاون الاستراتيجية بين ديوان المحاسبة والهيئة الوطنية لمكافحة الفساد في ليبيا، إصدار التقريرين النهائيين الخاصين…,Politics,Politics,outside_date_window,accepted,keyword_match:ليبيا,0,,,unique,,unreviewed,,,rejected,Publication date outside target window,no,ean_libya:https://www.eanlibya.com/%d8%a7%d9%84%d9%84%d8%ac%d9%86%d8%a9-%d8%a7%d9%84%d8%b9%d9%84%d9%8a%d8%a7-%d8%a5%d9%86%d8%ac%d8%a7%d8%b2-%d8%a7%d9%84%d8%aa%d9%82%d8%b1%d9%8a%d8%b1-%d8%a7%d9%84%d9%86%d9%87%d8%a7%d8%a6%d9%8a-%d9%84/,ean_libya,outside_date_window
Ean Libya,ar,ليبيا وموريتانيا تؤكدان «توسيع الشراكة» في مختلف المجالات,,https://www.eanlibya.com/%d9%84%d9%85%d9%86%d9%81%d9%8a-%d9%8a%d8%aa%d8%b3%d9%84%d9%85-%d8%b1%d8%b3%d8%a7%d9%84%d8%a9-%d9%85%d9%86-%d8%a7%d9%84%d8%b1%d8%a6%d9%8a%d8%b3-%d8%a7%d9%84%d9%85%d9%88%d8%b1%d9%8a%d8%aa%d8%a7%d9%86/,2026-06-08,https://www.eanlibya.com/?s=%D9%84%D9%8A%D8%A8%D9%8A%D8%A7,استقبل رئيس المجلس الرئاسي محمد المنفي، مساء الأحد في مقر المجلس الرئاسي بالعاصمة طرابلس، وزير الشؤون الخارجية والتعاون الإفريقي والموريتانيين…,Governance,Government,outside_date_window,accepted,keyword_match:ليبيا,0,,,unique,,unreviewed,,,rejected,Publication date outside target window,no,ean_libya:https://www.eanlibya.com/%d9%84%d9%85%d9%86%d9%81%d9%8a-%d9%8a%d8%aa%d8%b3%d9%84%d9%85-%d8%b1%d8%b3%d8%a7%d9%84%d8%a9-%d9%85%d9%86-%d8%a7%d9%84%d8%b1%d8%a6%d9%8a%d8%b3-%d8%a7%d9%84%d9%85%d9%88%d8%b1%d9%8a%d8%aa%d8%a7%d9%86/,ean_libya,outside_date_window
Ean Libya,ar,303 مليار دينار تحت المجهر.. قراءة تفكك بنية «الدين العام» في ليبيا,,https://www.eanlibya.com/303-%d9%85%d9%84%d9%8a%d8%a7%d8%b1-%d8%af%d9%8a%d9%86%d8%a7%d8%b1-%d8%aa%d8%ad%d8%aa-%d8%a7%d9%84%d9%85%d8%ac%d9%87%d8%b1-%d9%82%d8%b1%d8%a7%d8%a1%d8%a9-%d8%aa%d9%81%d9%83%d9%83-%d8%a8%d9%86%d9%8a/,2026-06-07,https://www.eanlibya.com/?s=%D9%84%D9%8A%D8%A8%D9%8A%D8%A7,في قراءة تحليلية موسعة لمخرجات المسار الاقتصادي في تقرير الحوار المهيكل، وبعد الاطلاع على الصفحات من 22 إلى 51 التي…,Politics,Politics,in_range,accepted,editorial_score:92; section:Politics; marker:حوار,92,HIGH,B,clustered_cross_source,story-001,approved,passed_editorial_scoring,,approved,Reliable date inside target window and Libya-relevant,yes,ean_libya:https://www.eanlibya.com/303-%d9%85%d9%84%d9%8a%d8%a7%d8%b1-%d8%af%d9%8a%d9%86%d8%a7%d8%b1-%d8%aa%d8%ad%d8%aa-%d8%a7%d9%84%d9%85%d8%ac%d9%87%d8%b1-%d9%82%d8%b1%d8%a7%d8%a1%d8%a9-%d8%aa%d9%81%d9%83%d9%83-%d8%a8%d9%86%d9%8a/,ean_libya,
Ean Libya,ar,تحذير أممي: ليبيا على أعتاب «انفجار» اقتصادي,,https://www.eanlibya.com/%d8%aa%d8%ad%d8%b0%d9%8a%d8%b1-%d8%a3%d9%85%d9%85%d9%8a-%d9%84%d9%8a%d8%a8%d9%8a%d8%a7-%d8%b9%d9%84%d9%89-%d8%a3%d8%b9%d8%aa%d8%a7%d8%a8-%d8%a7%d9%86%d9%81%d8%ac%d8%a7%d8%b1-%d8%a7%d9%82/,2026-06-07,https://www.eanlibya.com/?s=%D9%84%D9%8A%D8%A8%D9%8A%D8%A7,كشف التقرير الختامي للمسار الاقتصادي ضمن أعمال الحوار المهيكل الذي ترعاه بعثة الأمم المتحدة للدعم في ليبيا عن صورة اقتصادية…,United Nations,United Nations,in_range,accepted,editorial_score:100; section:United Nations; marker:الأمم المتحدة,100,HIGH,B,clustered_cross_source,story-001,approved,passed_editorial_scoring,,approved,Reliable date inside target window and Libya-relevant,yes,ean_libya:https://www.eanlibya.com/%d8%aa%d8%ad%d8%b0%d9%8a%d8%b1-%d8%a3%d9%85%d9%85%d9%8a-%d9%84%d9%8a%d8%a8%d9%8a%d8%a7-%d8%b9%d9%84%d9%89-%d8%a3%d8%b9%d8%aa%d8%a7%d8%a8-%d8%a7%d9%86%d9%81%d8%ac%d8%a7%d8%b1-%d8%a7%d9%82/,ean_libya,
Ean Libya,ar,تحذيرات اقتصادية ثقيلة.. ليبيا أمام «اختبار صعب»!,,https://www.eanlibya.com/%d8%aa%d8%ad%d8%b0%d9%8a%d8%b1%d8%a7%d8%aa-%d8%a7%d9%82%d8%aa%d8%b5%d8%a7%d8%af%d9%8a%d8%a9-%d8%ab%d9%82%d9%8a%d9%84%d8%a9-%d9%84%d9%8a%d8%a8%d9%8a%d8%a7-%d8%a3%d9%85%d8%a7%d9%85-%d8%a7%d8%ae/,2026-06-07,https://www.eanlibya.com/?s=%D9%84%D9%8A%D8%A8%D9%8A%D8%A7,حذّر تقرير صادر عن “المسار الاقتصادي” من دخول الاقتصاد الليبي مرحلة شديدة الحساسية خلال عامي 2026 و2027، إذا استمرت الأوضاع…,Varieties,Varieties,in_range,accepted,editorial_score:4; section:Varieties; marker:no_editorial_marker,4,MEDIUM,B,unique,,rejected,low_editorial_value:4<60,low_editorial_value,rejected,Reliable date inside target window and Libya-relevant; low_editorial_value:4<60,no,ean_libya:https://www.eanlibya.com/%d8%aa%d8%ad%d8%b0%d9%8a%d8%b1%d8%a7%d8%aa-%d8%a7%d9%82%d8%aa%d8%b5%d8%a7%d8%af%d9%8a%d8%a9-%d8%ab%d9%82%d9%8a%d9%84%d8%a9-%d9%84%d9%8a%d8%a8%d9%8a%d8%a7-%d8%a3%d9%85%d8%a7%d9%85-%d8%a7%d8%ae/,ean_libya,
